Job_Title,Company_Name,Company_Address,Job_Time,Job_Level,Publish_Date
Mid Senior Data Analyst,Worex,Maadi\ Cairo\ Egypt,Full Time,Mid Senior Data Analyst,14\8\2022
Junior Data Analyst,Worex,Maadi\ Cairo\ Egypt,Full Time,Junior Data Analyst,14\8\2022
Senior Data Analyst - Business Intelligence,Confidential,Maadi\ Cairo\ Egypt,Full Time,Senior Data Analyst - Business Intelligence,10\8\2022
E-Commerce & Marketing Data Analyst,Confidential,New Cairo\ Cairo\ Egypt,Full Time,E-Commerce & Marketing Data Analyst,14\8\2022
Business Data Analyst,Fawry Plus,Smart Village\ Giza\ Egypt,Full Time,Business Data Analyst,6\8\2022
Data Analyst,GPS,Nozha\ Cairo\ Egypt,Full Time,Data Analyst,14\8\2022
Senior Data Analyst,Confidential,Heliopolis\ Cairo\ Egypt,Full Time,Senior Data Analyst,2\8\2022
Senior Digital Data Analyst (Remote Job),Mindfield,New Cairo\ Cairo\ Egypt,Full Time,Senior Digital Data Analyst (Remote Job),10\8\2022
Advanced Junior Financial Data Analyst,Z2 Data,Nasr City\ Cairo\ Egypt,Full Time,Advanced Junior Financial Data Analyst,8\8\2022
Business Data Analyst (KSA),Confidential,Riyadh\ Saudi Arabia,Full Time,Business Data Analyst (KSA),7\8\2022
Data Analyst,Unimix Egypt for Readymix concrete,Nasr City\ Cairo\ Egypt,Full Time,Data Analyst,7\8\2022
Data Analyst,Olam SVI,6th of October\ Giza\ Egypt,Full Time,Data Analyst,7\8\2022
Data Analyst,Souhoola,Katameya\ Cairo\ Egypt,Full Time,Data Analyst,31\7\2022
HR Data Analyst,Confidential,Cairo\ Egypt,Full Time,HR Data Analyst,26\7\2022
Data Analyst,INSITE OOH,Zamalek\ Cairo\ Egypt,Full Time,Data Analyst,26\7\2022
Data Analyst,Nahr Development,Bolkly\ Alexandria\ Egypt,Full Time,Data Analyst,16\7\2022
Data Analyst Supervisor,SURE International Technology,Cairo\ Egypt,Full Time,Data Analyst Supervisor,18\7\2022
Data Analyst,Orient,Maadi\ Cairo\ Egypt,Full Time,Data Analyst,16\7\2022
Senior Data Analyst,Alarabia Group,10th of Ramadan City\ Cairo\ Egypt,Full Time,Senior Data Analyst,16\7\2022
Market Analyst,Evergrow for Speciality Fertilizers,Smart Village\ Giza\ Egypt,Full Time,Market Analyst,4\8\2022
Business Intelligence Analyst,WebBeds,Nasr City\ Cairo\ Egypt,Full Time,Business Intelligence Analyst,8\8\2022
Data Analyst,Grand Plast,Salam City\ Cairo\ Egypt,Full Time,Data Analyst,16\7\2022
Senior Business Excellence Analyst,Caduceus Lane,Alexandria\ Egypt,Full Time,Senior Business Excellence Analyst,8\8\2022
Senior Business Analyst / Product Owner,New Innovation Technologies,Nasr City\ Cairo\ Egypt,Full Time,Senior Business Analyst / Product Owner,9\8\2022
Financial Analyst,Raya Distribution,6th of October\ Giza\ Egypt,Full Time,Financial Analyst,3\8\2022
Senior Business Analyst,Caelum Egypt,Dokki\ Giza\ Egypt,Full Time,Senior Business Analyst,31\7\2022
Senior Digital Data Analyst,Jazeera Paints,10th of Ramadan City\ Cairo\ Egypt,Full Time,Senior Digital Data Analyst,16\7\2022
Business Analyst Team Lead,Future Group,Dokki\ Giza\ Egypt,Full Time,Business Analyst Team Lead,19\7\2022
Market Research Analyst,Progress Egypt,10th of Ramadan City\ Sharqia\ Egypt,Full Time,Market Research Analyst,15\8\2022
Operations Research Analyst,Confidential,New Cairo\ Cairo\ Egypt,Full Time,Operations Research Analyst,11\8\2022
Software Business Analyst,Keys Group Services,Mohandessin\ Giza\ Egypt,Full Time,Software Business Analyst,2\8\2022
Business Analyst (Software),Taqneen,Nasr City\ Cairo\ Egypt,Full Time,Business Analyst (Software),11\8\2022
Senior Business Analyst,CYSHIELD,Cairo\ Egypt,Full Time,Senior Business Analyst,1\8\2022
Costing Analyst,IDH,6th of October\ Giza\ Egypt,Full Time,Costing Analyst,8\8\2022
Product Analyst - Intern,Wego,Maadi\ Cairo\ Egypt,Internship,Product Analyst - Intern,16\7\2022
Business Analyst - Growing Multinational Co,Confidential,Suez\ Egypt,Full Time,Business Analyst - Growing Multinational Co,15\8\2022
Information Security Analyst,Confidential,Maadi\ Cairo\ Egypt,Full Time,Information Security Analyst,28\7\2022
Financial Analyst,DHL,Cairo\ Egypt,Full Time,Financial Analyst,25\7\2022
Senior System Analyst,Awamer Alshabaka _اوامر الشبكه,Riyadh\ Saudi Arabia,Full Time,Senior System Analyst,29\7\2022
Business Analyst,BlueCloud,Sheraton\ Cairo\ Egypt,Full Time,Business Analyst,31\7\2022
Senior System Analyst,Confidential,Maadi\ Cairo\ Egypt,Full Time,Senior System Analyst,28\7\2022
Senior Financial Analyst,Confidential,Sheikh Zayed\ Giza\ Egypt,Full Time,Senior Financial Analyst,21\7\2022
Digital Operations Analyst,Etisalat Egypt,Cairo\ Egypt,Full Time,Digital Operations Analyst,27\7\2022
Business Analyst,MTS,Heliopolis\ Cairo\ Egypt,Full Time,Business Analyst,16\7\2022
Quality Assurance Analyst,Fawry Banking & Payment Technology Services,Smart Village\ Giza\ Egypt,Full Time,Quality Assurance Analyst,21\7\2022
Business Analyst ( Project Base Onsite ),Qsource,Dokki\ Giza\ Egypt,Freelance / Project,Business Analyst ( Project Base Onsite ),16\7\2022
Financial Analyst & Feasibility Study Researcher,Turning Point for Consultancies and Development,Cairo\ Egypt,Part Time,Financial Analyst & Feasibility Study Researcher,24\7\2022
Business Analyst Section head,EGYTURF,New Cairo\ Cairo\ Egypt,Full Time,Business Analyst Section head,21\7\2022
Data Analyst,Rashideen Egypt for Trade,Basatin\ Cairo\ Egypt,Full Time,Data Analyst,16\6\2022
Financial Data Analyst - (French/Russian/German/Italy) Speakers,World Vest Base (WVB ),Heliopolis\ Cairo\ Egypt,Full Time,Financial Data Analyst - (French/Russian/German/Italy) Speakers,16\6\2022
Data analyst,Confidential,Qalyub\ Qalubia\ Egypt,Full Time,Data analyst,16\6\2022
Business Analyst -(International IT Firm ) KZBA,Pillars,Cairo\ Egypt,Full Time,Business Analyst -(International IT Firm ) KZBA,16\7\2022
Junior Data Quality Engineer,Worex,Maadi\ Cairo\ Egypt,Full Time,Junior Data Quality Engineer,14\8\2022
English Financial Data Analyst,World Vest Base (WVB ),Heliopolis\ Cairo\ Egypt,Full Time,English Financial Data Analyst,16\6\2022
Business Analyst - Call Center,Sykes Enterprises,Maadi\ Cairo\ Egypt,Full Time,Business Analyst - Call Center,16\7\2022
Power BI Analyst,Dynamicslink,Nasr City\ Cairo\ Egypt,Full Time,Power BI Analyst,16\6\2022
Senior Data Engineer,Edentech,Cairo\ Egypt,Full Time,Senior Data Engineer,11\8\2022
Senior Business Analyst,BITechnologies,New Cairo\ Cairo\ Egypt,Full Time,Senior Business Analyst,16\6\2022
Senior Data Insights Specialist,WUZZUF,Cairo\ Egypt,Full Time,Senior Data Insights Specialist,16\8\2022
Data Science Officer,GlobeMed Egypt,Cairo\ Egypt,Full Time,Data Science Officer,14\8\2022
Junior Data Scientist,Limitless Labs,Cairo\ Egypt,Full Time,Junior Data Scientist,3\8\2022
Business Analyst / Associate Product Manager,Future Group,Dokki\ Giza\ Egypt,Full Time,Business Analyst / Associate Product Manager,16\7\2022
Business Analyst,SmartTech Systems,Nasr City\ Cairo\ Egypt,Full Time,Business Analyst,16\7\2022
Senior Business Analyst,United Media Services,Heliopolis\ Cairo\ Egypt,Full Time,Senior Business Analyst,16\7\2022
Senior System Analyst,ARCOM,Mohandessin\ Giza\ Egypt,Full Time,Senior System Analyst,16\7\2022
Feasibility Studies Specialist,FinBi Finance & Banking Consultants International,Giza\ Giza\ Egypt,Full Time,Feasibility Studies Specialist,16\7\2022
Claims and Data Specialist,Wisely Insure,Sheraton\ Cairo\ Egypt,Full Time,Claims and Data Specialist,26\7\2022
CRM Analyst (HubSpot User),almentor,Maadi\ Cairo\ Egypt,Full Time,CRM Analyst (HubSpot User),16\7\2022
Senior Sales Performance Analyst,Sary,6th of October\ Giza\ Egypt,Full Time,Senior Sales Performance Analyst,16\6\2022
Market Research Analyst,Guardian Glass,10th of Ramadan City\ Sharqia\ Egypt,Full Time,Market Research Analyst,16\6\2022
FP&A and Pricing Senior Analyst,Fawry Banking & Payment Technology Services,Giza\ Egypt,Full Time,FP&A and Pricing Senior Analyst,16\6\2022
Senior Information Security Analyst ( Based in U.A.E),Softec Technologies,Dubai\ United Arab Emirates,Full Time,Senior Information Security Analyst ( Based in U.A.E),16\6\2022
Reporting Analyst,Sykes Enterprises,Maadi\ Cairo\ Egypt,Full Time,Reporting Analyst,16\6\2022
Business Analyst & Proposal Writer,RAQAMYAT,Maadi\ Cairo\ Egypt,Full Time,Business Analyst & Proposal Writer,16\6\2022
Field Force Analyst,Macro Group,Sheraton\ Cairo\ Egypt,Full Time,Field Force Analyst,16\6\2022
ERP Analyst,Xceed,Maadi\ Cairo\ Egypt,Full Time,ERP Analyst,16\6\2022
Power BI Developer,Sceel.io,Maadi\ Cairo\ Egypt,Full Time,Power BI Developer,29\7\2022
Senior Internal Auditor,Confidential,Gharbia\ Egypt,Full Time,Senior Internal Auditor,10\8\2022
Social Researcher,Confidential,Nasr City\ Cairo\ Egypt,Full Time,Social Researcher,6\8\2022
Implementation Engineer,Trufla,Heliopolis\ Cairo\ Egypt,Full Time,Implementation Engineer,16\8\2022
Category Manager,Abudawood Group Egypt,Maadi\ Cairo\ Egypt,Full Time,Category Manager,2\8\2022
Senior Market Researcher (Qual & Quant),TRANSSION HOLDINGS,Cairo\ Egypt,Full Time,Senior Market Researcher (Qual & Quant),31\7\2022
Business Intelligence (ETL) Specialist,Raya Customer Experience,6th of October\ Giza\ Egypt,Full Time,Business Intelligence (ETL) Specialist,23\7\2022
Senior Data Analytics & Insights Specialist,Alexandria For Programming,Bolkly\ Alexandria\ Egypt,Freelance / Project,Senior Data Analytics & Insights Specialist,16\6\2022
Market Research Specialist,Confidential,Dokki\ Giza\ Egypt,Full Time,Market Research Specialist,4\8\2022
Senior SAP Analytics Cloud Consultant - (SAC),Geidea,New Cairo\ Cairo\ Egypt,Full Time,Senior SAP Analytics Cloud Consultant - (SAC),30\7\2022
Microsoft 365 Security Engineer,Global Brands,New Cairo\ Cairo\ Egypt,Full Time,Microsoft 365 Security Engineer,11\8\2022
Research Associate (Remote Work),BNC Network,Cairo\ Egypt,Full Time,Research Associate (Remote Work),11\8\2022
SOC Engineer,Link Datacenter,Giza\ Egypt,Full Time,SOC Engineer,7\8\2022
Finance Manager,Confidential,6th of October\ Giza\ Egypt,Full Time,Finance Manager,8\8\2022
Associate Business Researcher - Skyminder,CRIF EGYPT,Heliopolis\ Cairo\ Egypt,Full Time,Associate Business Researcher - Skyminder,14\8\2022
Senior React Native Developer,Our Education,Nasr City\ Cairo\ Egypt,Full Time,Senior React Native Developer,14\8\2022
Full Stack Developer,empoweromics,Downtown\ Cairo\ Egypt,Full Time,Full Stack Developer,8\8\2022
Senior Internal Auditor,British University of Egypt,Shorouk City\ Cairo\ Egypt,Full Time,Senior Internal Auditor,9\8\2022
Financial Planning And Analysis Supervisor,Corona,6th of October\ Giza\ Egypt,Full Time,Financial Planning And Analysis Supervisor,8\8\2022
Backend Development Lead,Nugttah,Cairo\ Egypt,Full Time,Backend Development Lead,8\8\2022
"Full Stack Developer (.NET core , Angular)",Smart IT,Nasr City\ Cairo\ Egypt,Full Time,"Full Stack Developer (.NET core , Angular)",5\8\2022
Head Of Gender Unit,"The Micro, Small & Medium Enterprise Development Agency",Dokki\ Giza\ Egypt,Full Time,Head Of Gender Unit,31\7\2022
Senior Full Stack Developer,Confidential,Cairo\ Egypt,Full Time,Senior Full Stack Developer,1\8\2022
Strategic Planning Manger,Confidential,New Cairo\ Cairo\ Egypt,Full Time,Strategic Planning Manger,28\7\2022
Software Support Engineer,Trufla,Heliopolis\ Cairo\ Egypt,Full Time,Software Support Engineer,16\8\2022
Senior Business Application Support,Al Ahly Medical Company,Giza\ Giza\ Egypt,Full Time,Senior Business Application Support,16\8\2022
Senior MS Dynamics CRM Developer,egabi solutions,Cairo\ Egypt,Full Time,Senior MS Dynamics CRM Developer,11\8\2022
Pricing Supervisor - Cairo,Andalusia Group,Maadi\ Cairo\ Egypt,Full Time,Pricing Supervisor - Cairo,10\8\2022
QC Supervisor,Hikma Pharmaceuticals,Badr City\ Cairo\ Egypt,Full Time,QC Supervisor,16\7\2022
Cost Accounting And Analysis Manager,Confidential,Tanta\ Gharbia\ Egypt,Full Time,Cost Accounting And Analysis Manager,16\6\2022
Full Stack Senior Java Developer (Remotely for USA),Mobile Wave 3,Nasr City\ Cairo\ Egypt,Full Time,Full Stack Senior Java Developer (Remotely for USA),16\6\2022
Risk Assistant Manager,A.T Lease Egypt,Sheikh Zayed\ Giza\ Egypt,Full Time,Risk Assistant Manager,7\8\2022
Senior NET Developer,Z2 Data,Nasr City\ Cairo\ Egypt,Full Time,Senior NET Developer,16\6\2022
Market Researcher,Turning Point for Consultancies and Development,Cairo\ Egypt,Part Time,Market Researcher,24\7\2022
Senior Software Developer (.Net Core),BITechnologies,New Cairo\ Cairo\ Egypt,Full Time,Senior Software Developer (.Net Core),26\7\2022
Internal Auditor,A2Z Lingerie,Smouha\ Alexandria\ Egypt,Full Time,Internal Auditor,2\8\2022
Marketing Supervisor,El Nahar for Medical Solutions,Cairo\ Egypt,Full Time,Marketing Supervisor,2\8\2022
QSIT -Software Development Team Leader,Alkan CIT,Mokattam\ Cairo\ Egypt,Full Time,QSIT -Software Development Team Leader,24\7\2022
Category Manager,Raya Distribution,Maadi\ Cairo\ Egypt,Full Time,Category Manager,31\7\2022
Senior Internal Auditor,Gates Development,Sheikh Zayed\ Giza\ Egypt,Full Time,Senior Internal Auditor,31\7\2022
Senior Financial Planning & Analysis Executive,MENASSAT,New Cairo\ Cairo\ Egypt,Full Time,Senior Financial Planning & Analysis Executive,31\7\2022
QA QC Manager,Confidential,New Capital\ Cairo\ Egypt,Full Time,QA QC Manager,31\7\2022
GIS,Creditor for financial technology,Zamalek\ Cairo\ Egypt,Full Time,GIS,18\7\2022
Senior Software Tester,Confidential,Maadi\ Cairo\ Egypt,Full Time,Senior Software Tester,28\7\2022
Senior E Commerce Specialist,Confidential,Sheraton\ Cairo\ Egypt,Full Time,Senior E Commerce Specialist,28\7\2022
Internal Auditor,Ezz El arab,6th of October\ Giza\ Egypt,Full Time,Internal Auditor,19\7\2022
Internal Auditor,Life Chemicals Group,Heliopolis\ Cairo\ Egypt,Full Time,Internal Auditor,18\7\2022
Junior Artificial Intelligence (AI) Engineer,Limitless Labs,Cairo\ Egypt,Full Time,Junior Artificial Intelligence (AI) Engineer,26\7\2022
Finance & Banking Coordinator,Turning Point for Consultancies and Development,Cairo\ Egypt,Part Time,Finance & Banking Coordinator,25\7\2022
Junior Underwriter - Giza,Arope Insurance,Dokki\ Giza\ Egypt,Full Time,Junior Underwriter - Giza,25\7\2022
Expert Activation Associate,Confidential,New Cairo\ Cairo\ Egypt,Full Time,Expert Activation Associate,16\6\2022
Sales Coordinator,Abudawood Group Egypt,Giza\ Giza\ Egypt,Full Time,Sales Coordinator,18\7\2022
Senior Market Research,Nahdet Misr Publishing Group,Giza\ Egypt,Full Time,Senior Market Research,23\7\2022
Formulation Specialist,Heliopolis University,Salam City\ Cairo\ Egypt,Full Time,Formulation Specialist,18\7\2022
Senior Full Stack Developer,3S Software,Nasr City\ Cairo\ Egypt,Full Time,Senior Full Stack Developer,18\7\2022
E- Commerce Specialist,LG Electronics,Katameya\ Cairo\ Egypt,Full Time,E- Commerce Specialist,16\7\2022
Financial Planning & Analysis Section Head,Confidential,Helwan\ Cairo\ Egypt,Full Time,Financial Planning & Analysis Section Head,16\7\2022
Accounting Supervisor,Confidential,Suez\ Egypt,Full Time,Accounting Supervisor,20\7\2022
AML & Underwriting Specialist,Fawry Banking & Payment Technology Services,Smart Village\ Giza\ Egypt,Full Time,AML & Underwriting Specialist,18\7\2022
Research Software Development Engineer,TensorGraph,Maadi\ Cairo\ Egypt,Full Time,Research Software Development Engineer,16\6\2022
GIS Specialist,Fawry Banking & Payment Technology Services,Smart Village\ Giza\ Egypt,Full Time,GIS Specialist,16\7\2022
Promotion Category Manager,Nahdet Misr Publishing Group,Giza\ Egypt,Full Time,Promotion Category Manager,16\7\2022
Senior Product Manager,almentor,Maadi\ Cairo\ Egypt,Full Time,Senior Product Manager,16\6\2022
Senior Network/Infrastructure Engineer ( Based in U.A.E),Softec Technologies,Dubai\ United Arab Emirates,Full Time,Senior Network/Infrastructure Engineer ( Based in U.A.E),16\6\2022
Research Coordinator,Nile University,Sheikh Zayed\ Giza\ Egypt,Full Time,Research Coordinator,16\6\2022
Machine Translation Engineer,Future Group,Giza\ Egypt,Full Time,Machine Translation Engineer,16\6\2022
Costing & Reporting Supervisor,Tania,Riyadh\ Saudi Arabia,Full Time,Costing & Reporting Supervisor,16\6\2022
Senior Java Developer,RDI,Dokki\ Giza\ Egypt,Full Time,Senior Java Developer,16\6\2022
Senior Flutter Developer,Arab Apps,Tanta\ Gharbia\ Egypt,Full Time,Senior Flutter Developer,16\6\2022
Junior .Net Developer- Cairo,Z2 Data,Nasr City\ Cairo\ Egypt,Full Time,Junior .Net Developer- Cairo,16\6\2022
Business Assistant,Arma Foods,New Cairo\ Cairo\ Egypt,Full Time,Business Assistant,16\6\2022
Senior Xamarin Developer,Smart IT,Nasr City\ Cairo\ Egypt,Full Time,Senior Xamarin Developer,16\6\2022
Google Expert,3Now,Sheikh Zayed\ Giza\ Egypt,Full Time,Google Expert,16\6\2022
Junior .Net Developer- Banha,Z2 Data,Banha\ Qalubia\ Egypt,Full Time,Junior .Net Developer- Banha,16\6\2022
Senior Full Stack .Net Developer ( On Site),Smart IT,Nasr City\ Cairo\ Egypt,Full Time,Senior Full Stack .Net Developer ( On Site),16\6\2022
Product Manager,Future Group,Giza\ Egypt,Full Time,Product Manager,16\6\2022
Supplier Connectivity & Optimization Specialist,WebBeds,Nasr City\ Cairo\ Egypt,Full Time,Supplier Connectivity & Optimization Specialist,16\6\2022
